EcritureDate,Intitule,Debit,Credit
12/03/2023,Clients Marcel,4619.89,0
12/03/2023,TVA collectée,0,769.98
12/03/2023,Ventes de marchandises,0,3849.91
12/03/2023,Clients Manon Gilles,5659.19,0
12/03/2023,TVA collectée,0,943.2
12/03/2023,Ventes de marchandises,0,4715.99
12/03/2023,Clients Claudine Besnard,6599.34,0
12/03/2023,TVA collectée,0,1099.89
12/03/2023,Ventes de marchandises,0,5499.45
12/03/2023,Clients Alain Chauvin,4040.98,0
12/03/2023,TVA collectée,0,673.5
12/03/2023,Ventes de marchandises,0,3367.48
12/03/2023,Clients Alexandria Riou,1141.52,0
12/03/2023,TVA collectée,0,190.25
12/03/2023,Ventes de marchandises,0,951.27
12/03/2023,Clients Marcel,2411.78,0
12/03/2023,TVA collectée,0,401.96
12/03/2023,Ventes de marchandises,0,2009.82
12/03/2023,Clients Claudine Besnard,6531.17,0
12/03/2023,TVA collectée,0,1088.53
12/03/2023,Ventes de marchandises,0,5442.64
12/03/2023,Clients Manon de la Gimenez,3912.92,0
12/03/2023,TVA collectée,0,652.15
12/03/2023,Ventes de marchandises,0,3260.77
13/03/2023,Clients Claudine Besnard,4766.35,0
13/03/2023,TVA collectée,0,794.39
13/03/2023,Ventes de marchandises,0,3971.96
13/03/2023,Clients Marcel,777.38,0
13/03/2023,TVA collectée,0,129.56
13/03/2023,Ventes de marchandises,0,647.82
13/03/2023,Clients Simone Roussel de la Laine,1815.52,0
13/03/2023,TVA collectée,0,302.59
13/03/2023,Ventes de marchandises,0,1512.93
13/03/2023,Clients Élisabeth Berger,1633.89,0
13/03/2023,TVA collectée,0,272.31
13/03/2023,Ventes de marchandises,0,1361.58
13/03/2023,Clients Robert Le Evrard,3409.19,0
13/03/2023,TVA collectée,0,568.2
13/03/2023,Ventes de marchandises,0,2840.99
13/03/2023,Clients Alain Chauvin,5025.23,0
13/03/2023,TVA collectée,0,837.54
13/03/2023,Ventes de marchandises,0,4187.69
13/03/2023,Clients Franck Diaz du Devaux,3980.62,0
13/03/2023,TVA collectée,0,663.44
13/03/2023,Ventes de marchandises,0,3317.18
13/03/2023,Clients Henri Monnier,5393.37,0
13/03/2023,TVA collectée,0,898.9
13/03/2023,Ventes de marchandises,0,4494.47
13/03/2023,Clients Geneviève Dumas,1346.84,0
13/03/2023,TVA collectée,0,224.47
13/03/2023,Ventes de marchandises,0,1122.37
13/03/2023,Clients Simone Roussel de la Laine,5330.18,0
13/03/2023,TVA collectée,0,888.36
13/03/2023,Ventes de marchandises,0,4441.82
13/03/2023,Clients Guy Maréchal,6812.99,0
13/03/2023,TVA collectée,0,1135.5
13/03/2023,Ventes de marchandises,0,5677.49
13/03/2023,Clients Arthur Evrard,5473.63,0
13/03/2023,TVA collectée,0,912.27
13/03/2023,Ventes de marchandises,0,4561.36
13/03/2023,Clients Henri Monnier,5075.53,0
13/03/2023,TVA collectée,0,845.92
13/03/2023,Ventes de marchandises,0,4229.61
13/03/2023,Clients Henri Monnier,2776.51,0
13/03/2023,TVA collectée,0,462.75
13/03/2023,Ventes de marchandises,0,2313.76
13/03/2023,Clients Élisabeth Berger,3288.99,0
13/03/2023,TVA collectée,0,548.16
13/03/2023,Ventes de marchandises,0,2740.83
13/03/2023,Clients Alexandria Riou,4453.08,0
13/03/2023,TVA collectée,0,742.18
13/03/2023,Ventes de marchandises,0,3710.9
13/03/2023,Clients Guy Maréchal,1071.28,0
13/03/2023,TVA collectée,0,178.55
13/03/2023,Ventes de marchandises,0,892.73
13/03/2023,Clients Élisabeth Berger,6013.99,0
13/03/2023,TVA collectée,0,1002.33
13/03/2023,Ventes de marchandises,0,5011.66
13/03/2023,Clients Robert Le Evrard,5582.43,0
13/03/2023,TVA collectée,0,930.41
13/03/2023,Ventes de marchandises,0,4652.02
13/03/2023,Banque SG,2829.58,0
13/03/2023,TVA collectée,0,471.6
13/03/2023,Ventes de marchandises,0,2357.98
13/03/2023,Clients Charles,4255.21,0
13/03/2023,TVA collectée,0,709.2
13/03/2023,Ventes de marchandises,0,3546.01
13/03/2023,Clients Manon Gilles,2938.7,0
13/03/2023,TVA collectée,0,489.78
13/03/2023,Ventes de marchandises,0,2448.92
13/03/2023,Clients Guy Maréchal,3360.52,0
13/03/2023,TVA collectée,0,560.09
13/03/2023,Ventes de marchandises,0,2800.43
13/03/2023,Clients Robert Meunier,6236.02,0
13/03/2023,TVA collectée,0,1039.34
13/03/2023,Ventes de marchandises,0,5196.68
13/03/2023,Clients Arthur Evrard,761.99,0
13/03/2023,TVA collectée,0,127
13/03/2023,Ventes de marchandises,0,634.99
13/03/2023,Clients Honoré Maillet,2950.5,0
13/03/2023,TVA collectée,0,491.75
13/03/2023,Ventes de marchandises,0,2458.75
14/03/2023,Clients Manon Gilles,4522.07,0
14/03/2023,TVA collectée,0,753.68
14/03/2023,Ventes de marchandises,0,3768.39
14/03/2023,Clients Franck Diaz du Devaux,2844.5,0
14/03/2023,TVA collectée,0,474.08
14/03/2023,Ventes de marchandises,0,2370.42
14/03/2023,Clients Robert Le Evrard,4847.56,0
14/03/2023,TVA collectée,0,807.93
14/03/2023,Ventes de marchandises,0,4039.63
14/03/2023,Clients Nath Parent,5358.71,0
14/03/2023,TVA collectée,0,893.12
14/03/2023,Ventes de marchandises,0,4465.59
14/03/2023,Clients Simone Roussel de la Laine,3769.51,0
14/03/2023,TVA collectée,0,628.25
14/03/2023,Ventes de marchandises,0,3141.26
14/03/2023,Clients Guy Maréchal,6872.55,0
14/03/2023,TVA collectée,0,1145.42
14/03/2023,Ventes de marchandises,0,5727.13
14/03/2023,Clients Alexandria Riou,6126.11,0
14/03/2023,TVA collectée,0,1021.02
14/03/2023,Ventes de marchandises,0,5105.09
14/03/2023,Clients Marcel,297.69,0
14/03/2023,TVA collectée,0,49.62
14/03/2023,Ventes de marchandises,0,248.07
14/03/2023,Clients Geneviève Dumas,3722.78,0
14/03/2023,TVA collectée,0,620.46
14/03/2023,Ventes de marchandises,0,3102.32
14/03/2023,Clients Henri Monnier,1605.28,0
14/03/2023,TVA collectée,0,267.55
14/03/2023,Ventes de marchandises,0,1337.73
14/03/2023,Clients Nath Parent,3743.82,0
14/03/2023,TVA collectée,0,623.97
14/03/2023,Ventes de marchandises,0,3119.85
14/03/2023,Clients Claudine Besnard,5230.23,0
14/03/2023,TVA collectée,0,871.7
14/03/2023,Ventes de marchandises,0,4358.53
14/03/2023,Clients Astrid Fleury,2835.31,0
14/03/2023,TVA collectée,0,472.55
14/03/2023,Ventes de marchandises,0,2362.76
14/03/2023,Clients Manon Gilles,6084.85,0
14/03/2023,TVA collectée,0,1014.14
14/03/2023,Ventes de marchandises,0,5070.71
14/03/2023,Clients Élisabeth Berger,6129.46,0
14/03/2023,TVA collectée,0,1021.58
14/03/2023,Ventes de marchandises,0,5107.88
14/03/2023,Clients Manon de la Gimenez,4234.57,0
14/03/2023,TVA collectée,0,705.76
14/03/2023,Ventes de marchandises,0,3528.81
14/03/2023,Clients Geneviève Dumas,2224.38,0
14/03/2023,TVA collectée,0,370.73
14/03/2023,Ventes de marchandises,0,1853.65
14/03/2023,Clients Nath Parent,6085.07,0
14/03/2023,TVA collectée,0,1014.18
14/03/2023,Ventes de marchandises,0,5070.89
14/03/2023,Clients Robert Meunier,677.6,0
14/03/2023,TVA collectée,0,112.93
14/03/2023,Ventes de marchandises,0,564.67
14/03/2023,Clients Nathalie Raymond,3690.84,0
14/03/2023,TVA collectée,0,615.14
14/03/2023,Ventes de marchandises,0,3075.7
14/03/2023,Clients Véronique de Royer,6693.35,0
14/03/2023,TVA collectée,0,1115.56
14/03/2023,Ventes de marchandises,0,5577.79
14/03/2023,Clients Odette Couturier Le Benoit,1303.92,0
14/03/2023,TVA collectée,0,217.32
14/03/2023,Ventes de marchandises,0,1086.6
14/03/2023,Clients Geneviève Dumas,2698.15,0
14/03/2023,TVA collectée,0,449.69
14/03/2023,Ventes de marchandises,0,2248.46
14/03/2023,Clients Guy Maréchal,5569.22,0
14/03/2023,TVA collectée,0,928.2
14/03/2023,Ventes de marchandises,0,4641.02
14/03/2023,Clients Michelle,2705.36,0
14/03/2023,TVA collectée,0,450.89
14/03/2023,Ventes de marchandises,0,2254.47
14/03/2023,Clients Arthur Evrard,2759.15,0
14/03/2023,TVA collectée,0,459.86
14/03/2023,Ventes de marchandises,0,2299.29
14/03/2023,Clients Simone Roussel de la Laine,4520.8,0
14/03/2023,TVA collectée,0,753.47
14/03/2023,Ventes de marchandises,0,3767.33
14/03/2023,Clients Manon Gilles,3002.86,0
14/03/2023,TVA collectée,0,500.48
14/03/2023,Ventes de marchandises,0,2502.38
14/03/2023,Clients Élisabeth Berger,6741.06,0
14/03/2023,TVA collectée,0,1123.51
14/03/2023,Ventes de marchandises,0,5617.55
14/03/2023,Clients Robert Le Evrard,6657.19,0
14/03/2023,TVA collectée,0,1109.53
14/03/2023,Ventes de marchandises,0,5547.66
15/03/2023,Clients Robert Meunier,3576.29,0
15/03/2023,TVA collectée,0,596.05
15/03/2023,Ventes de marchandises,0,2980.24
15/03/2023,Clients Astrid Fleury,5383.75,0
15/03/2023,TVA collectée,0,897.29
15/03/2023,Ventes de marchandises,0,4486.46
15/03/2023,Clients Franck Diaz du Devaux,3053.75,0
15/03/2023,TVA collectée,0,508.96
15/03/2023,Ventes de marchandises,0,2544.79
15/03/2023,Clients Édouard Pineau,4850.5,0
15/03/2023,TVA collectée,0,808.42
15/03/2023,Ventes de marchandises,0,4042.08
15/03/2023,Clients Odette Couturier Le Benoit,613.68,0
15/03/2023,TVA collectée,0,102.28
15/03/2023,Ventes de marchandises,0,511.4
15/03/2023,Clients Céline Bourdon,1072.03,0
15/03/2023,TVA collectée,0,178.67
15/03/2023,Ventes de marchandises,0,893.36
15/03/2023,Clients Odette Couturier Le Benoit,832.71,0
15/03/2023,TVA collectée,0,138.79
15/03/2023,Ventes de marchandises,0,693.92
15/03/2023,Clients Guy Maréchal,1866.44,0
15/03/2023,TVA collectée,0,311.07
15/03/2023,Ventes de marchandises,0,1555.37
15/03/2023,Clients Simone Roussel de la Laine,6054.95,0
15/03/2023,TVA collectée,0,1009.16
15/03/2023,Ventes de marchandises,0,5045.79
15/03/2023,Clients Henri Monnier,3511.59,0
15/03/2023,TVA collectée,0,585.27
15/03/2023,Ventes de marchandises,0,2926.32
15/03/2023,Clients Michelle,1839.2,0
15/03/2023,TVA collectée,0,306.53
15/03/2023,Ventes de marchandises,0,1532.67
15/03/2023,Clients Geneviève Dumas,6013.09,0
15/03/2023,TVA collectée,0,1002.18
15/03/2023,Ventes de marchandises,0,5010.91
15/03/2023,Clients Arthur Evrard,6139.95,0
15/03/2023,TVA collectée,0,1023.33
15/03/2023,Ventes de marchandises,0,5116.62
15/03/2023,Clients Alexandria Riou,6180.95,0
15/03/2023,TVA collectée,0,1030.16
15/03/2023,Ventes de marchandises,0,5150.79
15/03/2023,Banque SG,5008.34,0
15/03/2023,TVA collectée,0,834.72
15/03/2023,Ventes de marchandises,0,4173.62
15/03/2023,Clients Geneviève Dumas,1777.67,0
15/03/2023,TVA collectée,0,296.28
15/03/2023,Ventes de marchandises,0,1481.39
15/03/2023,Clients Marcel,2523.31,0
15/03/2023,TVA collectée,0,420.55
15/03/2023,Ventes de marchandises,0,2102.76
15/03/2023,Clients Michelle,4284.63,0
15/03/2023,TVA collectée,0,714.11
15/03/2023,Ventes de marchandises,0,3570.52
15/03/2023,Clients Céline Bourdon,6640.03,0
15/03/2023,TVA collectée,0,1106.67
15/03/2023,Ventes de marchandises,0,5533.36
15/03/2023,Banque CIC,3768.7,0
15/03/2023,TVA collectée,0,628.12
15/03/2023,Ventes de marchandises,0,3140.58
15/03/2023,Clients Simone Roussel de la Laine,5868.7,0
15/03/2023,TVA collectée,0,978.12
15/03/2023,Ventes de marchandises,0,4890.58
15/03/2023,Clients Guy Maréchal,5369.65,0
15/03/2023,TVA collectée,0,894.94
15/03/2023,Ventes de marchandises,0,4474.71
15/03/2023,Clients Édouard Pineau,1761.19,0
15/03/2023,TVA collectée,0,293.53
15/03/2023,Ventes de marchandises,0,1467.66
15/03/2023,Banque SG,6418.28,0
15/03/2023,TVA collectée,0,1069.71
15/03/2023,Ventes de marchandises,0,5348.57
15/03/2023,Clients Marcel,5024.99,0
15/03/2023,TVA collectée,0,837.5
15/03/2023,Ventes de marchandises,0,4187.49
15/03/2023,Clients Édouard Pineau,6878.6,0
15/03/2023,TVA collectée,0,1146.43
15/03/2023,Ventes de marchandises,0,5732.17
15/03/2023,Clients Henri Monnier,4541.59,0
15/03/2023,TVA collectée,0,756.93
15/03/2023,Ventes de marchandises,0,3784.66
15/03/2023,Banque SG,2746.86,0
15/03/2023,TVA collectée,0,457.81
15/03/2023,Ventes de marchandises,0,2289.05
15/03/2023,Clients Céline Bourdon,3041.96,0
15/03/2023,TVA collectée,0,506.99
15/03/2023,Ventes de marchandises,0,2534.97
15/03/2023,Clients Nath Parent,3138.87,0
15/03/2023,TVA collectée,0,523.14
15/03/2023,Ventes de marchandises,0,2615.73
16/03/2023,Clients Manon Gilles,3087.37,0
16/03/2023,TVA collectée,0,514.56
16/03/2023,Ventes de marchandises,0,2572.81
16/03/2023,Clients Marcel,456.55,0
16/03/2023,TVA collectée,0,76.09
16/03/2023,Ventes de marchandises,0,380.46
16/03/2023,Clients Simone Roussel de la Laine,3504.86,0
16/03/2023,TVA collectée,0,584.14
16/03/2023,Ventes de marchandises,0,2920.72
16/03/2023,Clients Franck Diaz du Devaux,697.73,0
16/03/2023,TVA collectée,0,116.29
16/03/2023,Ventes de marchandises,0,581.44
16/03/2023,Clients Élisabeth Berger,3419.05,0
16/03/2023,TVA collectée,0,569.84
16/03/2023,Ventes de marchandises,0,2849.21
16/03/2023,Clients Nath Parent,6563.87,0
16/03/2023,TVA collectée,0,1093.98
16/03/2023,Ventes de marchandises,0,5469.89
16/03/2023,Banque CIC,1185.85,0
16/03/2023,TVA collectée,0,197.64
16/03/2023,Ventes de marchandises,0,988.21
16/03/2023,Banque SG,1423.78,0
16/03/2023,TVA collectée,0,237.3
16/03/2023,Ventes de marchandises,0,1186.48
16/03/2023,Clients Marcel,5832.65,0
16/03/2023,TVA collectée,0,972.11
16/03/2023,Ventes de marchandises,0,4860.54
16/03/2023,Clients Henri Monnier,6642.9,0
16/03/2023,TVA collectée,0,1107.15
16/03/2023,Ventes de marchandises,0,5535.75
16/03/2023,Clients Honoré Maillet,3073,0
16/03/2023,TVA collectée,0,512.17
16/03/2023,Ventes de marchandises,0,2560.83
16/03/2023,Clients Marcel,154.03,0
16/03/2023,TVA collectée,0,25.67
16/03/2023,Ventes de marchandises,0,128.36
16/03/2023,Clients Robert Meunier,3890.58,0
16/03/2023,TVA collectée,0,648.43
16/03/2023,Ventes de marchandises,0,3242.15
16/03/2023,Clients Geneviève Dumas,1870.97,0
16/03/2023,TVA collectée,0,311.83
16/03/2023,Ventes de marchandises,0,1559.14
16/03/2023,Clients Marcel,3016.04,0
16/03/2023,TVA collectée,0,502.67
16/03/2023,Ventes de marchandises,0,2513.37
16/03/2023,Clients Robert Le Evrard,4763.93,0
16/03/2023,TVA collectée,0,793.99
16/03/2023,Ventes de marchandises,0,3969.94
16/03/2023,Clients Simone Roussel de la Laine,1097.63,0
16/03/2023,TVA collectée,0,182.94
16/03/2023,Ventes de marchandises,0,914.69
16/03/2023,Clients Alexandria Riou,2439.57,0
16/03/2023,TVA collectée,0,406.6
16/03/2023,Ventes de marchandises,0,2032.97
16/03/2023,Clients Franck Diaz du Devaux,6283.07,0
16/03/2023,TVA collectée,0,1047.18
16/03/2023,Ventes de marchandises,0,5235.89
16/03/2023,Clients Manon Gilles,946.96,0
16/03/2023,TVA collectée,0,157.83
16/03/2023,Ventes de marchandises,0,789.13
16/03/2023,Banque CIC,6393.08,0
16/03/2023,TVA collectée,0,1065.51
16/03/2023,Ventes de marchandises,0,5327.57
16/03/2023,Clients Nath Parent,4635.88,0
16/03/2023,TVA collectée,0,772.65
16/03/2023,Ventes de marchandises,0,3863.23
16/03/2023,Clients Élisabeth Berger,2569.77,0
16/03/2023,TVA collectée,0,428.3
16/03/2023,Ventes de marchandises,0,2141.47
16/03/2023,Clients Simone Roussel de la Laine,6167.72,0
16/03/2023,TVA collectée,0,1027.95
16/03/2023,Ventes de marchandises,0,5139.77
16/03/2023,Clients Manon Gilles,4081.37,0
16/03/2023,TVA collectée,0,680.23
16/03/2023,Ventes de marchandises,0,3401.14
16/03/2023,Clients Michelle,945.54,0
16/03/2023,TVA collectée,0,157.59
16/03/2023,Ventes de marchandises,0,787.95
16/03/2023,Clients Simone Roussel de la Laine,235.96,0
16/03/2023,TVA collectée,0,39.33
16/03/2023,Ventes de marchandises,0,196.63
16/03/2023,Clients Alexandria Riou,4514.26,0
16/03/2023,TVA collectée,0,752.38
16/03/2023,Ventes de marchandises,0,3761.88
16/03/2023,Clients Alain Chauvin,1725.26,0
16/03/2023,TVA collectée,0,287.54
16/03/2023,Ventes de marchandises,0,1437.72
16/03/2023,Banque CIC,2143.25,0
16/03/2023,TVA collectée,0,357.21
16/03/2023,Ventes de marchandises,0,1786.04
16/03/2023,Clients Geneviève Dumas,5990.6,0
16/03/2023,TVA collectée,0,998.43
16/03/2023,Ventes de marchandises,0,4992.17
16/03/2023,Clients Robert Le Evrard,5367.02,0
16/03/2023,TVA collectée,0,894.5
16/03/2023,Ventes de marchandises,0,4472.52
16/03/2023,Clients Simone Roussel de la Laine,2382.44,0
16/03/2023,TVA collectée,0,397.07
16/03/2023,Ventes de marchandises,0,1985.37
17/03/2023,Clients Alexandria Riou,3522.64,0
17/03/2023,TVA collectée,0,587.11
17/03/2023,Ventes de marchandises,0,2935.53
17/03/2023,Banque CIC,6850.2,0
17/03/2023,TVA collectée,0,1141.7
17/03/2023,Ventes de marchandises,0,5708.5
17/03/2023,Clients Claudine Besnard,4840.82,0
17/03/2023,TVA collectée,0,806.8
17/03/2023,Ventes de marchandises,0,4034.02
17/03/2023,Clients Édouard Pineau,3296.77,0
17/03/2023,TVA collectée,0,549.46
17/03/2023,Ventes de marchandises,0,2747.31
17/03/2023,Clients Guy Maréchal,1371.09,0
17/03/2023,TVA collectée,0,228.52
17/03/2023,Ventes de marchandises,0,1142.57
17/03/2023,Clients Arthur Evrard,108.4,0
17/03/2023,TVA collectée,0,18.07
17/03/2023,Ventes de marchandises,0,90.33
17/03/2023,Clients Manon Gilles,6943.83,0
17/03/2023,TVA collectée,0,1157.31
17/03/2023,Ventes de marchandises,0,5786.52
17/03/2023,Clients Henri Monnier,6622.42,0
17/03/2023,TVA collectée,0,1103.74
17/03/2023,Ventes de marchandises,0,5518.68
17/03/2023,Clients Nath Parent,6671.11,0
17/03/2023,TVA collectée,0,1111.85
17/03/2023,Ventes de marchandises,0,5559.26
17/03/2023,Clients Michelle,1496.4,0
17/03/2023,TVA collectée,0,249.4
17/03/2023,Ventes de marchandises,0,1247
17/03/2023,Clients Geneviève Dumas,4222.06,0
17/03/2023,TVA collectée,0,703.68
17/03/2023,Ventes de marchandises,0,3518.38
17/03/2023,Banque SG,381.36,0
17/03/2023,TVA collectée,0,63.56
17/03/2023,Ventes de marchandises,0,317.8
17/03/2023,Clients Édouard,726.25,0
17/03/2023,TVA collectée,0,121.04
17/03/2023,Ventes de marchandises,0,605.21
17/03/2023,Banque SG,1275.62,0
17/03/2023,TVA collectée,0,212.6
17/03/2023,Ventes de marchandises,0,1063.02
17/03/2023,Clients Robert Meunier,1064.07,0
17/03/2023,TVA collectée,0,177.35
17/03/2023,Ventes de marchandises,0,886.72
17/03/2023,Clients Alain Chauvin,5774.28,0
17/03/2023,TVA collectée,0,962.38
17/03/2023,Ventes de marchandises,0,4811.9
17/03/2023,Clients Manon de la Gimenez,6773.43,0
17/03/2023,TVA collectée,0,1128.91
17/03/2023,Ventes de marchandises,0,5644.52
17/03/2023,Clients Odette Couturier Le Benoit,4292.54,0
17/03/2023,TVA collectée,0,715.42
17/03/2023,Ventes de marchandises,0,3577.12
17/03/2023,Clients Manon de la Gimenez,6417.18,0
17/03/2023,TVA collectée,0,1069.53
17/03/2023,Ventes de marchandises,0,5347.65
17/03/2023,Clients Michelle,3139.93,0
17/03/2023,TVA collectée,0,523.32
17/03/2023,Ventes de marchandises,0,2616.61
17/03/2023,Clients Geneviève Dumas,3890.47,0
17/03/2023,TVA collectée,0,648.41
17/03/2023,Ventes de marchandises,0,3242.06
18/03/2023,Clients Manon de la Gimenez,2569.66,0
18/03/2023,TVA collectée,0,428.28
18/03/2023,Ventes de marchandises,0,2141.38
18/03/2023,Clients Raymond Hoareau,2535.86,0
18/03/2023,TVA collectée,0,422.64
18/03/2023,Ventes de marchandises,0,2113.22
18/03/2023,Clients Édouard,650,0
18/03/2023,TVA collectée,0,108.33
18/03/2023,Ventes de marchandises,0,541.67
18/03/2023,Clients Édouard Pineau,6893.85,0
18/03/2023,TVA collectée,0,1148.98
18/03/2023,Ventes de marchandises,0,5744.87
18/03/2023,Clients Nathalie Raymond,2095.35,0
18/03/2023,TVA collectée,0,349.23
18/03/2023,Ventes de marchandises,0,1746.12
18/03/2023,Clients Manon de la Gimenez,6786.33,0
18/03/2023,TVA collectée,0,1131.06
18/03/2023,Ventes de marchandises,0,5655.27
18/03/2023,Clients Élisabeth Berger,5058.83,0
18/03/2023,TVA collectée,0,843.14
18/03/2023,Ventes de marchandises,0,4215.69
18/03/2023,Clients Manon Gilles,1682.13,0
18/03/2023,TVA collectée,0,280.36
18/03/2023,Ventes de marchandises,0,1401.77
18/03/2023,Clients Charles,6926.71,0
18/03/2023,TVA collectée,0,1154.45
18/03/2023,Ventes de marchandises,0,5772.26
18/03/2023,Clients Élisabeth Berger,1014.1,0
18/03/2023,TVA collectée,0,169.02
18/03/2023,Ventes de marchandises,0,845.08
18/03/2023,Clients Alain Chauvin,801.5,0
18/03/2023,TVA collectée,0,133.58
18/03/2023,Ventes de marchandises,0,667.92
18/03/2023,Clients Raymond Hoareau,6931.56,0
18/03/2023,TVA collectée,0,1155.26
18/03/2023,Ventes de marchandises,0,5776.3
18/03/2023,Clients Robert Le Evrard,1669.34,0
18/03/2023,TVA collectée,0,278.22
18/03/2023,Ventes de marchandises,0,1391.12
18/03/2023,Clients Simone Roussel de la Laine,4689.35,0
18/03/2023,TVA collectée,0,781.56
18/03/2023,Ventes de marchandises,0,3907.79
18/03/2023,Clients Franck Diaz du Devaux,2991.57,0
18/03/2023,TVA collectée,0,498.6
18/03/2023,Ventes de marchandises,0,2492.97
18/03/2023,Clients Alain Chauvin,3556.46,0
18/03/2023,TVA collectée,0,592.74
18/03/2023,Ventes de marchandises,0,2963.72
18/03/2023,Clients Nathalie Raymond,5050.11,0
18/03/2023,TVA collectée,0,841.69
18/03/2023,Ventes de marchandises,0,4208.42
18/03/2023,Clients Odette Couturier Le Benoit,1460.53,0
18/03/2023,TVA collectée,0,243.42
18/03/2023,Ventes de marchandises,0,1217.11
18/03/2023,Clients Manon Gilles,1844.7,0
18/03/2023,TVA collectée,0,307.45
